"Team","Date","GP","TOI","CF","CA","C+/-","CF%","CF/60","CA/60","GF","GA","G+/-","GF%","GF/60","GA/60","xGF","xGA","xG+/-","xGF%","xGF/60","xGA/60","PENT","PEND","P+/-","Sh%","Sv%","PDO"
"BOS",2017-12-18,1,60,77.58,37.22,40.36,67.58,77.58,37.22,5.84,1.37,4.47,81.03,5.84,1.37,3.62,1.15,2.47,75.89,3.62,1.15,8,8,0,13.28,90.36,103.64
"BOS",2017-12-19,1,60,58.07,59.83,-1.76,49.25,58.07,59.83,1.5,0,1.5,100,1.5,0,2.01,1.94,0.06,50.8,2.01,1.94,2,3,1,5.16,100,105.16
"BOS",2017-12-21,1,65,55.93,45.1,10.83,55.36,51.63,41.63,0.97,1.09,-0.13,46.87,0.89,1.01,2.46,1.47,0.99,62.55,2.27,1.36,3,3,0,3.26,96.18,99.44
"BOS",2017-12-23,1,60,49.96,45.74,4.21,52.2,49.96,45.74,1.24,2.56,-1.32,32.66,1.24,2.56,1.68,1.81,-0.13,48.17,1.68,1.81,2,2,0,4.9,90.8,95.7
"BOS",2017-12-27,1,59.37,49.74,40.17,9.57,55.32,50.27,40.6,3.83,0.45,3.37,89.39,3.87,0.46,1.57,1.62,-0.05,49.18,1.59,1.64,4,3,-1,13.11,97.98,111.09
"BOS",2017-12-28,1,65,54.98,51.66,3.32,51.56,50.75,47.68,2.88,2.03,0.85,58.67,2.66,1.87,2.57,2.53,0.03,50.31,2.37,2.34,5,6,1,11.46,93.03,104.49
"BOS",2017-12-30,1,60,51.09,43.64,7.45,53.93,51.09,43.64,3.32,0,3.32,100,3.32,0,2.82,1.59,1.23,63.88,2.82,1.59,2,5,3,11.06,100,111.06
"BOS",2018-01-02,1,60,56.14,46.15,9.99,54.88,56.14,46.15,3.57,0.87,2.7,80.44,3.57,0.87,2.34,2.54,-0.21,47.89,2.34,2.54,5,4,-1,11.15,95.82,106.97
"BOS",2018-01-06,1,60,56.57,36.09,20.48,61.05,56.57,36.09,8.44,0.34,8.11,96.17,8.44,0.34,3.3,1.8,1.5,64.67,3.3,1.8,3,2,-1,24.21,98.32,122.53
"BOS",2018-01-07,1,62.85,42.8,50.47,-7.66,45.89,40.86,48.18,4.38,3.96,0.41,52.49,4.18,3.78,1.78,2.19,-0.41,44.86,1.7,2.09,3,3,0,20.8,85.97,106.77
"BOS",2018-01-13,1,65,44.47,52.39,-7.93,45.91,41.05,48.36,2.35,2.22,0.13,51.39,2.16,2.05,1.88,2.88,-1,39.44,1.73,2.66,5,2,-3,8.44,91.3,99.74
"BOS",2018-01-15,1,62.98,41.7,45.37,-3.67,47.89,39.72,43.22,1.72,1.97,-0.25,46.63,1.64,1.88,1.16,2.11,-0.95,35.45,1.1,2.01,2,4,2,6.7,94.01,100.71
"BOS",2018-01-17,1,60,61.97,29.91,32.06,67.45,61.97,29.91,2.34,1.18,1.16,66.55,2.34,1.18,2.5,1.6,0.9,60.95,2.5,1.6,2,3,1,6.93,93.2,100.12
"BOS",2018-01-18,1,60,55.82,37.05,18.77,60.1,55.82,37.05,3.22,1.8,1.42,64.12,3.22,1.8,2.67,1.5,1.17,64.05,2.67,1.5,2,1,-1,9.26,91.43,100.7
"BOS",2018-01-20,1,60,50.34,47.42,2.92,51.49,50.34,47.42,2.87,0.84,2.03,77.32,2.87,0.84,1.34,1.79,-0.44,42.93,1.34,1.79,1,3,2,11.06,96.58,107.64
"BOS",2018-01-23,1,60,43.25,47.76,-4.51,47.52,43.25,47.76,1.82,1.96,-0.14,48.14,1.82,1.96,1.17,1.93,-0.76,37.72,1.17,1.93,4,4,0,7.51,94.2,101.71
"BUF",2017-10-05,1,65,54.35,52.86,1.48,50.69,50.17,48.8,1.57,2.68,-1.1,37.02,1.45,2.47,2.67,1.98,0.69,57.39,2.47,1.83,4,5,1,4.11,92.58,96.68
"BUF",2017-10-07,1,60,52.02,64.96,-12.94,44.47,52.02,64.96,5.11,8.88,-3.78,36.5,5.11,8.88,4.92,5.28,-0.37,48.21,4.92,5.28,4,5,1,17.1,77.97,95.07
"BUF",2017-10-09,1,60,36.69,50.37,-13.68,42.14,36.69,50.37,1.33,7.23,-5.9,15.53,1.33,7.23,1.4,3.14,-1.73,30.91,1.4,3.14,5,5,0,7.02,77.27,84.29
"BUF",2017-10-12,1,60,42.2,57.9,-15.7,42.16,42.2,57.9,2.08,2.41,-0.33,46.29,2.08,2.41,1.32,2.74,-1.42,32.47,1.32,2.74,3,3,0,8.67,90.16,98.83
"BUF",2017-10-14,1,60,37.8,55.24,-17.44,40.63,37.8,55.24,1.71,1.32,0.39,56.45,1.71,1.32,1.95,2.5,-0.55,43.84,1.95,2.5,3,3,0,8.88,95.35,104.23
"BUF",2017-10-15,1,60,53.06,51.25,1.82,50.87,53.06,51.25,2.47,2.68,-0.21,47.93,2.47,2.68,2.02,2.04,-0.02,49.75,2.02,2.04,4,3,-1,8.16,89.49,97.65
"BUF",2017-10-17,1,60,51.19,39.47,11.73,56.47,51.19,39.47,1.19,3.15,-1.96,27.41,1.19,3.15,2.14,1.44,0.71,59.86,2.14,1.44,5,5,0,4.63,85.5,90.13
"BUF",2017-10-20,1,60,39.85,52.5,-12.65,43.15,39.85,52.5,2.03,4.48,-2.46,31.13,2.03,4.48,2.42,3.03,-0.61,44.4,2.42,3.03,4,3,-1,8.07,89.13,97.21
"BUF",2017-10-21,1,62.98,62.42,53.85,8.58,53.69,59.47,51.3,4.27,3.32,0.95,56.22,4.07,3.17,3.06,1.93,1.13,61.3,2.92,1.84,3,2,-1,11.41,89.03,100.44
"BUF",2017-10-24,1,60,39.69,42.98,-3.29,48.01,39.69,42.98,0.85,0,0.85,100,0.85,0,1.77,2.43,-0.66,42.18,1.77,2.43,3,5,2,3.1,100,103.1
"BUF",2017-10-25,1,60,42.45,52.61,-10.16,44.66,42.45,52.61,1.01,4.16,-3.15,19.59,1.01,4.16,1.79,2.24,-0.45,44.39,1.79,2.24,2,1,-1,3.63,87.64,91.27
"BUF",2017-10-28,1,60,45.96,40.34,5.61,53.25,45.96,40.34,1.35,2.95,-1.6,31.41,1.35,2.95,1.52,2.12,-0.6,41.82,1.52,2.12,3,5,2,4.65,88.98,93.63
"BUF",2017-11-02,1,60,50.26,60.48,-10.22,45.39,50.26,60.48,5.8,3.29,2.51,63.84,5.8,3.29,3.25,3.12,0.12,50.95,3.25,3.12,2,2,0,19.16,87.25,106.41
"BUF",2017-11-04,1,60,38.06,57.9,-19.84,39.66,38.06,57.9,0.79,3.93,-3.14,16.75,0.79,3.93,1.79,2.14,-0.35,45.5,1.79,2.14,2,5,3,4.11,83.86,87.96
"BUF",2017-11-07,1,60,41.37,36.66,4.71,53.02,41.37,36.66,1.85,0.79,1.05,69.96,1.85,0.79,1.74,0.87,0.87,66.7,1.74,0.87,2,5,3,6.7,96.61,103.3
"BUF",2017-11-10,1,60,41.13,49.24,-8.11,45.51,41.13,49.24,0.37,2.67,-2.31,12.03,0.37,2.67,1.02,1.99,-0.97,33.88,1.02,1.99,6,6,0,1.53,90.36,91.89
"BUF",2017-11-11,1,63.13,40.38,53.17,-12.79,43.17,38.38,50.53,0.34,0.95,-0.62,26.04,0.32,0.91,2.65,1.52,1.13,63.58,2.51,1.44,2,4,2,1.17,96.8,97.97
"BUF",2017-11-14,1,60.27,41.31,66.3,-24.99,38.39,41.12,66.01,2.85,3.51,-0.66,44.85,2.84,3.49,2.8,3.16,-0.36,46.96,2.78,3.14,7,5,-2,9.44,91.14,100.58
"BUF",2017-11-17,1,60,39.44,44.74,-5.29,46.86,39.44,44.74,0.8,2.63,-1.83,23.33,0.8,2.63,2.59,2.71,-0.12,48.87,2.59,2.71,5,2,-3,3.7,90.23,93.93
"BUF",2017-11-18,1,60,45.69,48.88,-3.19,48.31,45.69,48.88,0.87,2.11,-1.25,29.06,0.87,2.11,1.59,2.05,-0.46,43.71,1.59,2.05,4,2,-2,3.64,92.19,95.83
"BUF",2017-11-20,1,60,44.68,45.99,-1.3,49.28,44.68,45.99,2.03,2.74,-0.72,42.5,2.03,2.74,1.22,1.67,-0.45,42.24,1.22,1.67,2,3,1,7.98,90.13,98.11
"BUF",2017-11-22,1,60,53.28,40.32,12.96,56.92,53.28,40.32,3.61,3.72,-0.11,49.25,3.61,3.72,1.81,1.45,0.36,55.57,1.81,1.45,3,3,0,12.14,87.81,99.94
"BUF",2017-11-24,1,60,53.74,47.18,6.56,53.25,53.74,47.18,1.83,1.07,0.76,63.16,1.83,1.07,2.15,1.55,0.6,58.13,2.15,1.55,3,3,0,5.54,95.44,100.98
"BUF",2017-11-25,1,60,54.61,54.25,0.36,50.17,54.61,54.25,0,3.82,-3.82,0,0,3.82,2.06,2.7,-0.64,43.3,2.06,2.7,2,2,0,0,84.73,84.73
"BUF",2017-11-28,1,60,38.43,48.21,-9.79,44.35,38.43,48.21,0,1.13,-1.13,0,0,1.13,1.12,1.37,-0.26,44.8,1.12,1.37,3,3,0,0,94.99,94.99
"BUF",2017-12-01,1,60,50.76,54.27,-3.52,48.33,50.76,54.27,0,3.52,-3.52,0,0,3.52,2.07,2.06,0.01,50.11,2.07,2.06,2,5,3,0,88.08,88.08
"BUF",2017-12-02,1,60,52.4,46.51,5.89,52.98,52.4,46.51,0.79,3.32,-2.54,19.11,0.79,3.32,2.2,1.85,0.35,54.26,2.2,1.85,8,6,-2,2.88,87.08,89.96
"BUF",2017-12-05,1,60,54.56,59.64,-5.08,47.77,54.56,59.64,4.43,0.71,3.72,86.25,4.43,0.71,2.59,2.57,0.01,50.13,2.59,2.57,7,4,-3,14.4,97.81,112.21
"BUF",2017-12-08,1,64.92,35.46,85.64,-50.18,29.28,32.78,79.16,1.33,3.16,-1.83,29.56,1.23,2.92,1.17,4.01,-2.84,22.55,1.08,3.71,4,4,0,5.77,93.4,99.17
"BUF",2017-12-10,1,64.4,41.54,64.12,-22.58,39.32,38.71,59.74,0.77,2.82,-2.05,21.36,0.71,2.63,1.04,3.4,-2.36,23.41,0.97,3.17,5,5,0,3.84,93.15,96.99
"BUF",2017-12-12,1,60,46.79,47.76,-0.97,49.49,46.79,47.76,2.27,1.25,1.02,64.53,2.27,1.25,1.42,1.55,-0.13,47.8,1.42,1.55,3,2,-1,8.31,93.86,102.16
"BUF",2017-12-14,1,60,40.5,44.72,-4.22,47.53,40.5,44.72,1.05,1.72,-0.67,37.94,1.05,1.72,1.57,1.69,-0.12,48.09,1.57,1.69,2,1,-1,5.65,92.19,97.84
"BUF",2017-12-15,1,62.25,52.86,47.04,5.82,52.91,50.95,45.34,3.57,4,-0.42,47.2,3.44,3.85,2.44,2.27,0.17,51.84,2.35,2.18,3,3,0,10.26,86.2,96.46
"BUF",2017-12-19,1,60,59.83,58.07,1.76,50.75,59.83,58.07,0,1.5,-1.5,0,0,1.5,1.94,2.01,-0.06,49.2,1.94,2.01,3,2,-1,0,94.84,94.84
"BUF",2017-12-22,1,60,50.82,47.5,3.32,51.69,50.82,47.5,2.55,0.73,1.82,77.7,2.55,0.73,2.2,1.35,0.85,62.01,2.2,1.35,5,2,-3,7.24,97.58,104.81
"BUF",2017-12-23,1,60,26.83,58.39,-31.57,31.48,26.83,58.39,1.86,3.04,-1.18,37.96,1.86,3.04,1.59,3.33,-1.74,32.26,1.59,3.33,4,2,-2,10.61,90.36,100.96
"BUF",2017-12-27,1,61.13,47.03,58.51,-11.48,44.56,46.16,57.43,1.6,1.76,-0.17,47.52,1.57,1.73,2.24,2.28,-0.03,49.62,2.2,2.24,2,4,2,5.64,95.06,100.7
"BUF",2017-12-29,1,62.62,40.72,50.24,-9.52,44.77,39.02,48.14,2.76,2.57,0.19,51.77,2.65,2.47,1.57,2.98,-1.41,34.5,1.51,2.86,2,3,1,11.83,92.65,104.48
"BUF",2018-01-01,1,62.72,53.69,55.46,-1.78,49.19,51.36,53.06,1.64,1.9,-0.27,46.24,1.56,1.82,2.22,3.33,-1.11,39.98,2.12,3.18,3,5,2,5.27,94.62,99.9
"BUF",2018-01-04,1,60,39.93,63.64,-23.71,38.55,39.93,63.64,1.59,5.52,-3.93,22.34,1.59,5.52,2.4,2.77,-0.37,46.42,2.4,2.77,4,4,0,6.25,83.23,89.48
"BUF",2018-01-05,1,60,46.71,48.59,-1.88,49.01,46.71,48.59,2.55,2.42,0.13,51.31,2.55,2.42,2.1,2.19,-0.09,48.97,2.1,2.19,4,5,1,11.71,90.77,102.49
"BUF",2018-01-07,1,60,37.82,46.55,-8.73,44.83,37.82,46.55,0.33,1.81,-1.48,15.44,0.33,1.81,1.31,2.1,-0.79,38.4,1.31,2.1,4,4,0,1.38,93.36,94.74
"BUF",2018-01-09,1,60,43.17,50.66,-7.49,46.01,43.17,50.66,2.8,4.53,-1.73,38.23,2.8,4.53,2.1,1.95,0.15,51.86,2.1,1.95,4,3,-1,10.76,87.29,98.05
"BUF",2018-01-11,1,60,41.43,55.32,-13.88,42.82,41.43,55.32,2.27,0.32,1.96,87.76,2.27,0.32,1.87,1.7,0.18,52.46,1.87,1.7,2,1,-1,7.68,99.11,106.79
"BUF",2018-01-18,1,60,61.08,59.49,1.59,50.66,61.08,59.49,1.44,3.6,-2.17,28.5,1.44,3.6,2.67,3.3,-0.62,44.77,2.67,3.3,4,6,2,4.87,88.97,93.84
"BUF",2018-01-20,1,60,38.12,48.11,-9.99,44.2,38.12,48.11,0.41,5.91,-5.5,6.51,0.41,5.91,1.39,1.5,-0.1,48.2,1.39,1.5,4,6,2,1.99,82.38,84.36
"BUF",2018-01-22,1,61.5,48.56,53.63,-5.08,47.52,47.37,52.32,1.85,0.37,1.48,83.36,1.8,0.36,2.19,1.7,0.49,56.24,2.13,1.66,4,4,0,6.53,98.82,105.35
"BUF",2018-01-23,1,60,45.76,51.71,-5.95,46.95,45.76,51.71,3.28,0,3.28,100,3.28,0,1.69,2.16,-0.47,43.85,1.69,2.16,2,4,2,10.74,100,110.74
"CAR",2017-10-07,1,65,62.43,42.42,20.01,59.54,57.63,39.16,3.42,2.43,1,58.54,3.16,2.24,3.08,2.5,0.58,55.18,2.84,2.31,3,5,2,10.37,88.76,99.13
"CAR",2017-10-10,1,64.52,55.29,45.19,10.1,55.03,51.42,42.03,0.47,1.15,-0.68,29.1,0.44,1.07,2.06,1.83,0.24,53.03,1.92,1.7,3,3,0,1.52,95.42,96.94
"CAR",2017-10-14,1,60,50.06,44.89,5.17,52.72,50.06,44.89,0.33,1.73,-1.39,16.19,0.33,1.73,1.97,1.83,0.15,51.94,1.97,1.83,2,4,2,1.27,91.57,92.83
"CAR",2017-10-17,1,60,44.4,64.2,-19.8,40.88,44.4,64.2,5.16,1.54,3.62,77.01,5.16,1.54,1.75,3.55,-1.8,33.03,1.75,3.55,7,5,-2,22.66,96.47,119.13
"CAR",2017-10-19,1,60,56.04,39.55,16.49,58.62,56.04,39.55,1.25,1.04,0.21,54.52,1.25,1.04,1.72,1.8,-0.08,48.8,1.72,1.8,1,6,5,4.45,95.82,100.27
"CAR",2017-10-21,1,60,58.13,40.45,17.68,58.97,58.13,40.45,2.71,3.89,-1.17,41.11,2.71,3.89,3.83,1.8,2.03,68.05,3.83,1.8,2,3,1,8.01,84.06,92.07
"CAR",2017-10-24,1,60,56.05,41.57,14.48,57.42,56.05,41.57,0.84,2.67,-1.82,24.06,0.84,2.67,2.8,2.53,0.27,52.5,2.8,2.53,2,5,3,3.26,90.07,93.33
"CAR",2017-10-26,1,60,60.77,53.87,6.9,53.01,60.77,53.87,5,2.87,2.12,63.49,5,2.87,3.4,3.9,-0.5,46.56,3.4,3.9,3,2,-1,14.86,90.68,105.54
"CAR",2017-10-27,1,60,57.39,57.78,-0.39,49.83,57.39,57.78,0.84,1.68,-0.84,33.36,0.84,1.68,1.36,1.9,-0.54,41.78,1.36,1.9,0,1,1,3.43,94.15,97.58
"CAR",2017-10-29,1,65,69.17,46.87,22.3,59.61,63.85,43.26,2.5,3.21,-0.71,43.78,2.31,2.97,3.93,2.05,1.88,65.75,3.63,1.89,0,3,3,8.15,87.14,95.29
"CAR",2017-11-02,1,60,70.28,40.2,30.09,63.62,70.28,40.2,2.68,3.63,-0.95,42.48,2.68,3.63,3.33,1.7,1.63,66.17,3.33,1.7,2,2,0,5.31,85.61,90.92
"CAR",2017-11-04,1,65,62.21,44.16,18.06,58.49,57.43,40.76,0.78,0.65,0.13,54.47,0.72,0.6,2.24,1.41,0.83,61.37,2.07,1.3,2,4,2,2.33,97.25,99.59
"CAR",2017-11-07,1,60,69.2,57.46,11.75,54.64,69.2,57.46,1.9,0.32,1.58,85.43,1.9,0.32,3.1,2.9,0.2,51.65,3.1,2.9,3,6,3,4.75,98.96,103.71
"CAR",2017-11-10,1,60,49.43,47.63,1.81,50.93,49.43,47.63,1.9,0.98,0.93,66.07,1.9,0.98,1.84,3.13,-1.29,37.06,1.84,3.13,2,1,-1,7.08,96.48,103.55
"CAR",2017-11-11,1,61.73,57.09,60.77,-3.68,48.44,55.49,59.07,2.82,2.47,0.35,53.33,2.74,2.4,2.8,3.94,-1.13,41.61,2.73,3.83,5,3,-2,7.63,91.45,99.08
"CAR",2017-11-13,1,60,48.59,44.07,4.52,52.44,48.59,44.07,4.21,0.44,3.77,90.51,4.21,0.44,1.87,1.93,-0.06,49.21,1.87,1.93,3,4,1,18.25,98.03,116.28
"CAR",2017-11-16,1,60,44.07,56.2,-12.13,43.95,44.07,56.2,2.89,6.13,-3.24,32.07,2.89,6.13,1.89,3.34,-1.45,36.18,1.89,3.34,3,3,0,11.11,82.26,93.37
"CAR",2017-11-18,1,60,48.88,45.69,3.19,51.69,48.88,45.69,2.11,0.87,1.25,70.94,2.11,0.87,2.05,1.59,0.46,56.29,2.05,1.59,2,4,2,7.81,96.36,104.17
"CAR",2017-11-19,1,60,49.28,50.86,-1.58,49.21,49.28,50.86,2.67,1.25,1.42,68.07,2.67,1.25,1.98,2.39,-0.4,45.38,1.98,2.39,7,5,-2,9.36,95.29,104.65
"CAR",2017-11-22,1,60,48.5,46.19,2.31,51.22,48.5,46.19,0.37,5.3,-4.93,6.48,0.37,5.3,2.97,2.95,0.02,50.2,2.97,2.95,2,5,3,1.62,79.02,80.64
"CAR",2017-11-24,1,60,64.55,39.79,24.76,61.87,64.55,39.79,3.25,4.17,-0.92,43.81,3.25,4.17,4.86,2.08,2.78,70.05,4.86,2.08,2,2,0,9.38,84.21,93.59
"CAR",2017-11-26,1,65,58.4,64.98,-6.58,47.33,53.91,59.98,2.07,2.21,-0.14,48.41,1.91,2.04,3.17,2.76,0.41,53.48,2.93,2.55,2,4,2,7,92.79,99.79
"CAR",2017-11-28,1,65,45.71,53.16,-7.45,46.23,42.19,49.07,1.83,1.97,-0.14,48.16,1.69,1.82,2.82,2.61,0.21,51.94,2.6,2.41,1,1,0,6.55,94.5,101.05
"CAR",2017-12-01,1,60,54.55,45.68,8.87,54.42,54.55,45.68,1.12,2.18,-1.06,33.98,1.12,2.18,2.02,2.24,-0.22,47.43,2.02,2.24,7,3,-4,3.74,90.7,94.44
"CAR",2017-12-02,1,64.97,68.61,66.61,2,50.74,63.37,61.52,1,1.33,-0.33,43.02,0.93,1.23,3.94,2.49,1.45,61.28,3.64,2.3,7,10,3,2.59,95.99,98.58
"CAR",2017-12-05,1,60,46.18,37.53,8.65,55.17,46.18,37.53,0,2.24,-2.24,0,0,2.24,2.35,1.58,0.78,59.86,2.35,1.58,3,2,-1,0,89.71,89.71
"CAR",2017-12-07,1,60.37,45.06,56.9,-11.84,44.19,44.79,56.56,3.76,6.12,-2.36,38.05,3.74,6.08,2.58,2.88,-0.3,47.23,2.56,2.86,3,3,0,16.69,80.3,96.99
"CAR",2017-12-09,1,64.67,51.34,41.66,9.68,55.21,47.64,38.65,0.75,2.27,-1.52,24.76,0.69,2.1,1.67,1.25,0.41,57.07,1.55,1.16,1,3,2,2.75,89.77,92.52
"CAR",2017-12-11,1,60,50.39,47.41,2.97,51.52,50.39,47.41,1.58,3.26,-1.68,32.63,1.58,3.26,2.63,2.45,0.18,51.78,2.63,2.45,2,3,1,7.13,85.03,92.15
"CAR",2017-12-12,1,60,44.73,34.15,10.58,56.71,44.73,34.15,1.99,1.94,0.05,50.66,1.99,1.94,1.77,1.22,0.55,59.24,1.77,1.22,3,4,1,6.6,91.44,98.04
"CAR",2017-12-15,1,62.25,47.04,52.86,-5.82,47.09,45.34,50.95,4,3.57,0.42,52.8,3.85,3.44,2.27,2.44,-0.17,48.16,2.18,2.35,3,3,0,13.8,89.74,103.54
"CAR",2017-12-16,1,60,34.72,55.57,-20.85,38.45,34.72,55.57,1.78,1.18,0.6,60.12,1.78,1.18,2.19,2.69,-0.5,44.92,2.19,2.69,4,2,-2,8.5,96.26,104.76
"CAR",2017-12-19,1,60,50.79,62.41,-11.62,44.87,50.79,62.41,0.82,7.94,-7.11,9.41,0.82,7.94,2.56,3.77,-1.2,40.5,2.56,3.77,5,6,1,3.51,78.84,82.35
"CAR",2017-12-21,1,60,44.98,42.7,2.28,51.3,44.98,42.7,3.02,0.79,2.23,79.31,3.02,0.79,2.02,1.64,0.37,55.08,2.02,1.64,4,7,3,10.31,96.6,106.91
"CAR",2017-12-23,1,60,58.39,26.83,31.57,68.52,58.39,26.83,3.04,1.86,1.18,62.04,3.04,1.86,3.33,1.59,1.74,67.74,3.33,1.59,2,4,2,9.64,89.39,99.04
"CAR",2017-12-27,1,60,49.95,40.01,9.94,55.52,49.95,40.01,1.43,1.03,0.4,58.23,1.43,1.03,2.76,2.12,0.64,56.57,2.76,2.12,2,3,1,5.03,95.45,100.48
"CAR",2017-12-29,1,60,53.94,39.42,14.52,57.78,53.94,39.42,2.03,0.86,1.17,70.34,2.03,0.86,2.72,1.73,0.98,61.06,2.72,1.73,2,2,0,7.17,96.31,103.48
"CAR",2017-12-30,1,60,36.3,42.11,-5.81,46.3,36.3,42.11,1.67,2.88,-1.22,36.62,1.67,2.88,1.4,1.61,-0.21,46.47,1.4,1.61,2,2,0,8.82,89.06,97.88
"CAR",2018-01-02,1,61.95,57.17,37.91,19.26,60.13,55.37,36.72,3.18,4.23,-1.05,42.93,3.08,4.1,3.89,1.79,2.1,68.51,3.76,1.73,2,4,2,10.97,80.55,91.52
"CAR",2018-01-04,1,60,44.93,41.04,3.89,52.26,44.93,41.04,3.54,0,3.54,100,3.54,0,2.81,1.45,1.36,65.93,2.81,1.45,2,1,-1,11,100,111
"CAR",2018-01-06,1,60,36.09,56.57,-20.48,38.95,36.09,56.57,0.34,8.44,-8.11,3.83,0.34,8.44,1.8,3.3,-1.5,35.33,1.8,3.3,2,3,1,1.68,75.79,77.47
"CAR",2018-01-09,1,60,44.24,50.99,-6.76,46.45,44.24,50.99,1.94,5.03,-3.09,27.86,1.94,5.03,1.3,2.49,-1.18,34.4,1.3,2.49,0,4,4,7.73,83.83,91.56
"CAR",2018-01-11,1,60,65.24,52.32,12.92,55.49,65.24,52.32,3.18,0.84,2.34,79.15,3.18,0.84,2.52,2.11,0.41,54.41,2.52,2.11,3,1,-2,9.63,96.68,106.31
"CAR",2018-01-12,1,60,48.17,48.32,-0.16,49.92,48.17,48.32,1.7,2.65,-0.94,39.17,1.7,2.65,3.67,2.68,0.99,57.8,3.67,2.68,4,5,1,5.3,88.16,93.46
"CAR",2018-01-14,1,60,57.55,65.35,-7.8,46.83,57.55,65.35,0.35,2.98,-2.62,10.61,0.35,2.98,3.27,2.71,0.56,54.7,3.27,2.71,6,7,1,1.11,90.47,91.59
"CAR",2018-01-20,1,60,46.05,42.9,3.15,51.77,46.05,42.9,1.38,0.36,1.02,79.13,1.38,0.36,2.22,1.32,0.9,62.78,2.22,1.32,2,3,1,5.79,98.16,103.94
"CAR",2018-01-21,1,60,44.45,43.48,0.97,50.55,44.45,43.48,0.36,3.63,-3.26,9.1,0.36,3.63,2.39,2.76,-0.37,46.36,2.39,2.76,5,5,0,1.72,87.37,89.08
"CAR",2018-01-23,1,60,54.29,51.65,2.63,51.24,54.29,51.65,1.01,2.98,-1.98,25.23,1.01,2.98,2.69,2.36,0.33,53.28,2.69,2.36,3,4,1,3.38,90.28,93.66
"CBJ",2017-10-06,1,60,65.29,50.1,15.19,56.58,65.29,50.1,4.06,0,4.06,100,4.06,0,2.98,2.64,0.33,52.97,2.98,2.64,3,4,1,11.73,100,111.73
"CBJ",2017-10-07,1,60,40.48,46.99,-6.51,46.28,40.48,46.99,1.1,3.96,-2.86,21.68,1.1,3.96,1.8,1.96,-0.15,47.95,1.8,1.96,4,4,0,4.28,86.39,90.67
"CBJ",2017-10-10,1,64.52,45.19,55.29,-10.1,44.97,42.03,51.42,1.15,0.47,0.68,70.9,1.07,0.44,1.83,2.06,-0.24,46.97,1.7,1.92,3,3,0,4.58,98.48,103.06
"CBJ",2017-10-13,1,60,68.58,46.43,22.16,59.63,68.58,46.43,2.15,0.9,1.25,70.41,2.15,0.9,4.93,2.87,2.06,63.24,4.93,2.87,5,4,-1,4.51,97.31,101.82
"CBJ",2017-10-14,1,60.78,48.88,35.23,13.65,58.11,48.25,34.77,4.59,2.5,2.08,64.69,4.53,2.47,1.54,1.33,0.22,53.75,1.52,1.31,3,3,0,14.19,86.64,100.83
"CBJ",2017-10-17,1,60,58.39,48.46,9.93,54.65,58.39,48.46,4.49,3.43,1.05,56.65,4.49,3.43,2.9,1.51,1.39,65.71,2.9,1.51,1,3,2,12.79,86.96,99.75
"CBJ",2017-10-19,1,60,50.47,49.6,0.87,50.43,50.47,49.6,0,1.82,-1.82,0,0,1.82,1.96,1.9,0.06,50.76,1.96,1.9,2,3,1,0,91.17,91.17
"CBJ",2017-10-21,1,60,62.69,51.42,11.28,54.94,62.69,51.42,3.45,5.18,-1.73,39.97,3.45,5.18,4.66,2.98,1.67,60.95,4.66,2.98,2,3,1,10.32,81.76,92.08
"CBJ",2017-10-25,1,60,52.61,42.45,10.16,55.34,52.61,42.45,4.16,1.01,3.15,80.41,4.16,1.01,2.24,1.79,0.45,55.61,2.24,1.79,1,2,1,12.36,96.37,108.73
"CBJ",2017-10-27,1,62.63,61.48,43.63,17.84,58.49,58.89,41.8,1.58,0.86,0.72,64.69,1.52,0.83,2.96,2.44,0.52,54.86,2.84,2.34,6,4,-2,4.95,96.36,101.32
"CBJ",2017-10-28,1,60,44.35,61.13,-16.78,42.04,44.35,61.13,0.79,4.19,-3.4,15.84,0.79,4.19,2.39,3.03,-0.64,44.07,2.39,3.03,3,2,-1,2.42,89.52,91.95
"CBJ",2017-10-30,1,65,51.31,52.86,-1.55,49.26,47.36,48.79,2.58,1.58,1.01,62.09,2.39,1.46,2.2,3.11,-0.9,41.48,2.03,2.87,6,10,4,8.97,93.56,102.52
"CBJ",2017-11-02,1,60,57.22,48.79,8.43,53.98,57.22,48.79,5.41,4.97,0.44,52.11,5.41,4.97,4.18,3.24,0.94,56.31,4.18,3.24,3,6,3,15.58,84.21,99.78
"CBJ",2017-11-04,1,65,48.34,70.66,-22.32,40.62,44.62,65.22,3.75,3.56,0.19,51.29,3.46,3.29,2.85,3.04,-0.19,48.4,2.63,2.81,3,4,1,12.47,90.86,103.33
"CBJ",2017-11-06,1,60,48.65,38.75,9.89,55.66,48.65,38.75,2.95,2.33,0.62,55.88,2.95,2.33,2.19,3.32,-1.14,39.69,2.19,3.32,5,1,-4,12.05,89.36,101.41
"CBJ",2017-11-07,1,60,56.57,50.57,6,52.8,56.57,50.57,1.09,1.96,-0.86,35.82,1.09,1.96,2.23,1.78,0.45,55.63,2.23,1.78,4,4,0,3.12,93.19,96.32
"CBJ",2017-11-10,1,60,47.63,49.43,-1.81,49.07,47.63,49.43,0.98,1.9,-0.93,33.93,0.98,1.9,3.13,1.84,1.29,62.94,3.13,1.84,1,2,1,3.52,92.92,96.45
